external_target_observation_id,source_id,laboratory_anchor,canonical_accession,measurement_batch_id,source_worksheet,source_row,source_coordinate,author_quantity_type,author_numeric_value,rank_percentile_descending,measurement_batch_positive_protein_count
R4PXD068107:13:GFO13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q86VP6,PXD068107_NP40,2b_heatmap,13,GFO13,SOURCE_DATA_INTENSITY,1404340,0.65979381443298968,98
R4PXD068107:13:GXT13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q8TC12,PXD068107_NP40,2b_heatmap,13,GXT13,SOURCE_DATA_INTENSITY,406966,0.31958762886597936,98
R4PXD068107:13:HJL13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q93084,PXD068107_NP40,2b_heatmap,13,HJL13,SOURCE_DATA_INTENSITY,1019400,0.61855670103092786,98
R4PXD068107:13:IBO13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99733,PXD068107_NP40,2b_heatmap,13,IBO13,SOURCE_DATA_INTENSITY,352367,0.25773195876288657,98
R4PXD068107:13:ICI13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99832,PXD068107_NP40,2b_heatmap,13,ICI13,SOURCE_DATA_INTENSITY,376061,0.27835051546391754,98
R4PXD068107:13:IFI13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BS26,PXD068107_NP40,2b_heatmap,13,IFI13,SOURCE_DATA_INTENSITY,692069,0.4845360824742268,98
R4PXD068107:13:IFU13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BSJ8,PXD068107_NP40,2b_heatmap,13,IFU13,SOURCE_DATA_INTENSITY,439975,0.32989690721649484,98
R4PXD068107:13:ITX13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9H4B7,PXD068107_NP40,2b_heatmap,13,ITX13,SOURCE_DATA_INTENSITY,3191040,0.82474226804123707,98
R4PXD068107:13:JAC13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9HDC9,PXD068107_NP40,2b_heatmap,13,JAC13,SOURCE_DATA_INTENSITY,24905900,0.93814432989690721,98
R4PXD068107:13:JCH13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NQC3,PXD068107_NP40,2b_heatmap,13,JCH13,SOURCE_DATA_INTENSITY,59800,0.051546391752577317,98
R4PXD068107:13:JDC13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NR12,PXD068107_NP40,2b_heatmap,13,JDC13,SOURCE_DATA_INTENSITY,482763,0.37113402061855671,98
R4PXD068107:13:JEP13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NRW1,PXD068107_NP40,2b_heatmap,13,JEP13,SOURCE_DATA_INTENSITY,293989,0.19587628865979381,98
R4PXD068107:13:JFD13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NS28,PXD068107_NP40,2b_heatmap,13,JFD13,SOURCE_DATA_INTENSITY,259600,0.17525773195876287,98
R4PXD068107:13:JKP13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NY65,PXD068107_NP40,2b_heatmap,13,JKP13,SOURCE_DATA_INTENSITY,658453,0.46391752577319589,98
R4PXD068107:13:KDT13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y2A7,PXD068107_NP40,2b_heatmap,13,KDT13,SOURCE_DATA_INTENSITY,4918070,0.865979381443299,98
R4PXD068107:13:KHC13:PXD068107_NP40,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y3F4,PXD068107_NP40,2b_heatmap,13,KHC13,SOURCE_DATA_INTENSITY,58982.199999999997,0.041237113402061855,98
R4PXD068107:14:GY14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00151,PXD068107_NP41,2b_heatmap,14,GY14,SOURCE_DATA_INTENSITY,2299800,0.73118279569892475,94
R4PXD068107:14:HI14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00187,PXD068107_NP41,2b_heatmap,14,HI14,SOURCE_DATA_INTENSITY,28987800,0.92473118279569888,94
R4PXD068107:14:HZ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00264,PXD068107_NP41,2b_heatmap,14,HZ14,SOURCE_DATA_INTENSITY,299389,0.35483870967741937,94
R4PXD068107:14:IE14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00299,PXD068107_NP41,2b_heatmap,14,IE14,SOURCE_DATA_INTENSITY,961140,0.55913978494623651,94
R4PXD068107:14:IQ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00410,PXD068107_NP41,2b_heatmap,14,IQ14,SOURCE_DATA_INTENSITY,88014.100000000006,0.10752688172043011,94
R4PXD068107:14:OY14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O15145,PXD068107_NP41,2b_heatmap,14,OY14,SOURCE_DATA_INTENSITY,941942,0.5376344086021505,94
R4PXD068107:14:AAP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O75083,PXD068107_NP41,2b_heatmap,14,AAP14,SOURCE_DATA_INTENSITY,706200,0.5161290322580645,94
R4PXD068107:14:ADS14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O75531,PXD068107_NP41,2b_heatmap,14,ADS14,SOURCE_DATA_INTENSITY,45121.900000000001,0.053763440860215055,94
R4PXD068107:14:AOR14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P00387,PXD068107_NP41,2b_heatmap,14,AOR14,SOURCE_DATA_INTENSITY,51881.5,0.075268817204301078,94
R4PXD068107:14:AVX14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04004,PXD068107_NP41,2b_heatmap,14,AVX14,SOURCE_DATA_INTENSITY,264926000,0.989247311827957,94
R4PXD068107:14:AWW14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04264,PXD068107_NP41,2b_heatmap,14,AWW14,SOURCE_DATA_INTENSITY,223020000,0.978494623655914,94
R4PXD068107:14:AXO14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04844,PXD068107_NP41,2b_heatmap,14,AXO14,SOURCE_DATA_INTENSITY,304623,0.36559139784946237,94
R4PXD068107:14:AXU14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P05023,PXD068107_NP41,2b_heatmap,14,AXU14,SOURCE_DATA_INTENSITY,602717,0.4946236559139785,94
R4PXD068107:14:AZG14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P05556,PXD068107_NP41,2b_heatmap,14,AZG14,SOURCE_DATA_INTENSITY,4315840,0.81720430107526887,94
R4PXD068107:14:BAA14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P06396,PXD068107_NP41,2b_heatmap,14,BAA14,SOURCE_DATA_INTENSITY,351562000,1,94
R4PXD068107:14:BAC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P06576,PXD068107_NP41,2b_heatmap,14,BAC14,SOURCE_DATA_INTENSITY,6876010,0.87096774193548387,94
R4PXD068107:14:BCX14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P07996,PXD068107_NP41,2b_heatmap,14,BCX14,SOURCE_DATA_INTENSITY,170998000,0.967741935483871,94
R4PXD068107:14:BGG14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P09493,PXD068107_NP41,2b_heatmap,14,BGG14,SOURCE_DATA_INTENSITY,103815,0.15053763440860216,94
R4PXD068107:14:BJV14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10599,PXD068107_NP41,2b_heatmap,14,BJV14,SOURCE_DATA_INTENSITY,281103,0.31182795698924731,94
R4PXD068107:14:BKB14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10644,PXD068107_NP41,2b_heatmap,14,BKB14,SOURCE_DATA_INTENSITY,1878640,0.68817204301075274,94
R4PXD068107:14:BKK14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10809,PXD068107_NP41,2b_heatmap,14,BKK14,SOURCE_DATA_INTENSITY,2775110,0.76344086021505375,94
R4PXD068107:14:BKP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11021,PXD068107_NP41,2b_heatmap,14,BKP14,SOURCE_DATA_INTENSITY,12365800,0.91397849462365588,94
R4PXD068107:14:BKX14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11166,PXD068107_NP41,2b_heatmap,14,BKX14,SOURCE_DATA_INTENSITY,138026,0.20430107526881722,94
R4PXD068107:14:BLT14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11413,PXD068107_NP41,2b_heatmap,14,BLT14,SOURCE_DATA_INTENSITY,135454,0.19354838709677419,94
R4PXD068107:14:BOZ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P13796,PXD068107_NP41,2b_heatmap,14,BOZ14,SOURCE_DATA_INTENSITY,1305140,0.61290322580645162,94
R4PXD068107:14:BQN14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P14868,PXD068107_NP41,2b_heatmap,14,BQN14,SOURCE_DATA_INTENSITY,237461,0.27956989247311825,94
R4PXD068107:14:BTD14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P16615,PXD068107_NP41,2b_heatmap,14,BTD14,SOURCE_DATA_INTENSITY,8486680,0.89247311827956988,94
R4PXD068107:14:BWA14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P19367,PXD068107_NP41,2b_heatmap,14,BWA14,SOURCE_DATA_INTENSITY,289252,0.33333333333333331,94
R4PXD068107:14:BZN14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P21796,PXD068107_NP41,2b_heatmap,14,BZN14,SOURCE_DATA_INTENSITY,1640880,0.65591397849462363,94
R4PXD068107:14:CBV14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P23284,PXD068107_NP41,2b_heatmap,14,CBV14,SOURCE_DATA_INTENSITY,2072760,0.72043010752688175,94
R4PXD068107:14:CDO14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P24844,PXD068107_NP41,2b_heatmap,14,CDO14,SOURCE_DATA_INTENSITY,122876,0.16129032258064516,94
R4PXD068107:14:CES14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P26038,PXD068107_NP41,2b_heatmap,14,CES14,SOURCE_DATA_INTENSITY,7929760,0.88172043010752688,94
R4PXD068107:14:CFF14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P26641,PXD068107_NP41,2b_heatmap,14,CFF14,SOURCE_DATA_INTENSITY,275846,0.30107526881720431,94
R4PXD068107:14:CFP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P27348,PXD068107_NP41,2b_heatmap,14,CFP14,SOURCE_DATA_INTENSITY,163860,0.22580645161290322,94
R4PXD068107:14:CGC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P27797,PXD068107_NP41,2b_heatmap,14,CGC14,SOURCE_DATA_INTENSITY,4870620,0.84946236559139787,94
R4PXD068107:14:CGL14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P28066,PXD068107_NP41,2b_heatmap,14,CGL14,SOURCE_DATA_INTENSITY,90894.100000000006,0.11827956989247312,94
R4PXD068107:14:CGM14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P28070,PXD068107_NP41,2b_heatmap,14,CGM14,SOURCE_DATA_INTENSITY,292872,0.34408602150537637,94
R4PXD068107:14:CIL14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30041,PXD068107_NP41,2b_heatmap,14,CIL14,SOURCE_DATA_INTENSITY,3974480,0.79569892473118276,94
R4PXD068107:14:CIN14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30044,PXD068107_NP41,2b_heatmap,14,CIN14,SOURCE_DATA_INTENSITY,5331360,0.86021505376344087,94
R4PXD068107:14:CIQ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30048,PXD068107_NP41,2b_heatmap,14,CIQ14,SOURCE_DATA_INTENSITY,13685.6,0.010752688172043012,94
R4PXD068107:14:CIW14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30101,PXD068107_NP41,2b_heatmap,14,CIW14,SOURCE_DATA_INTENSITY,4610840,0.82795698924731187,94
R4PXD068107:14:CQE14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P37802,PXD068107_NP41,2b_heatmap,14,CQE14,SOURCE_DATA_INTENSITY,39148700,0.94623655913978499,94
R4PXD068107:14:CQM14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P38646,PXD068107_NP41,2b_heatmap,14,CQM14,SOURCE_DATA_INTENSITY,1088180,0.56989247311827962,94
R4PXD068107:14:CUZ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P45880,PXD068107_NP41,2b_heatmap,14,CUZ14,SOURCE_DATA_INTENSITY,6689.1700000000001,0,94
R4PXD068107:14:CZE14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P49411,PXD068107_NP41,2b_heatmap,14,CZE14,SOURCE_DATA_INTENSITY,122959,0.17204301075268819,94
R4PXD068107:14:DCJ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50990,PXD068107_NP41,2b_heatmap,14,DCJ14,SOURCE_DATA_INTENSITY,366139,0.44086021505376344,94
R4PXD068107:14:DCK14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50991,PXD068107_NP41,2b_heatmap,14,DCK14,SOURCE_DATA_INTENSITY,560158,0.4731182795698925,94
R4PXD068107:14:DCL14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50995,PXD068107_NP41,2b_heatmap,14,DCL14,SOURCE_DATA_INTENSITY,348927,0.43010752688172044,94
R4PXD068107:14:DFZ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P52907,PXD068107_NP41,2b_heatmap,14,DFZ14,SOURCE_DATA_INTENSITY,1404730,0.64516129032258063,94
R4PXD068107:14:DGJ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P53396,PXD068107_NP41,2b_heatmap,14,DGJ14,SOURCE_DATA_INTENSITY,2522650,0.74193548387096775,94
R4PXD068107:14:DIY14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P55072,PXD068107_NP41,2b_heatmap,14,DIY14,SOURCE_DATA_INTENSITY,2840100,0.77419354838709675,94
R4PXD068107:14:DMJ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P60174,PXD068107_NP41,2b_heatmap,14,DMJ14,SOURCE_DATA_INTENSITY,11182300,0.90322580645161288,94
R4PXD068107:14:DNG14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61006,PXD068107_NP41,2b_heatmap,14,DNG14,SOURCE_DATA_INTENSITY,207630,0.25806451612903225,94
R4PXD068107:14:DNM14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61026,PXD068107_NP41,2b_heatmap,14,DNM14,SOURCE_DATA_INTENSITY,286224,0.32258064516129031,94
R4PXD068107:14:DNS14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61106,PXD068107_NP41,2b_heatmap,14,DNS14,SOURCE_DATA_INTENSITY,408241,0.46236559139784944,94
R4PXD068107:14:DPG14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61978,PXD068107_NP41,2b_heatmap,14,DPG14,SOURCE_DATA_INTENSITY,1913940,0.69892473118279574,94
R4PXD068107:14:DPH14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61981,PXD068107_NP41,2b_heatmap,14,DPH14,SOURCE_DATA_INTENSITY,4234130,0.80645161290322576,94
R4PXD068107:14:DQK14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P62330,PXD068107_NP41,2b_heatmap,14,DQK14,SOURCE_DATA_INTENSITY,147112,0.21505376344086022,94
R4PXD068107:14:DQX14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P62805,PXD068107_NP41,2b_heatmap,14,DQX14,SOURCE_DATA_INTENSITY,29186800,0.93548387096774188,94
R4PXD068107:14:DRY14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P63000,PXD068107_NP41,2b_heatmap,14,DRY14,SOURCE_DATA_INTENSITY,648836,0.5053763440860215,94
R4PXD068107:14:DTD14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P68366,PXD068107_NP41,2b_heatmap,14,DTD14,SOURCE_DATA_INTENSITY,4737390,0.83870967741935487,94
R4PXD068107:14:DUE14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P78417,PXD068107_NP41,2b_heatmap,14,DUE14,SOURCE_DATA_INTENSITY,1330410,0.62365591397849462,94
R4PXD068107:14:EAQ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q04695,PXD068107_NP41,2b_heatmap,14,EAQ14,SOURCE_DATA_INTENSITY,1828390,0.66666666666666663,94
R4PXD068107:14:EPH14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14247,PXD068107_NP41,2b_heatmap,14,EPH14,SOURCE_DATA_INTENSITY,928014,0.5268817204301075,94
R4PXD068107:14:ESK14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14974,PXD068107_NP41,2b_heatmap,14,ESK14,SOURCE_DATA_INTENSITY,254457,0.29032258064516131,94
R4PXD068107:14:EUC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15084,PXD068107_NP41,2b_heatmap,14,EUC14,SOURCE_DATA_INTENSITY,3834870,0.78494623655913975,94
R4PXD068107:14:EVQ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15365,PXD068107_NP41,2b_heatmap,14,EVQ14,SOURCE_DATA_INTENSITY,1847530,0.67741935483870963,94
R4PXD068107:14:EWB14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15404,PXD068107_NP41,2b_heatmap,14,EWB14,SOURCE_DATA_INTENSITY,1249290,0.59139784946236562,94
R4PXD068107:14:EXI14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15691,PXD068107_NP41,2b_heatmap,14,EXI14,SOURCE_DATA_INTENSITY,1998520,0.70967741935483875,94
R4PXD068107:14:EYN14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15942,PXD068107_NP41,2b_heatmap,14,EYN14,SOURCE_DATA_INTENSITY,1095370,0.58064516129032262,94
R4PXD068107:14:EZF14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16543,PXD068107_NP41,2b_heatmap,14,EZF14,SOURCE_DATA_INTENSITY,212884,0.26881720430107525,94
R4PXD068107:14:EZZ14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16643,PXD068107_NP41,2b_heatmap,14,EZZ14,SOURCE_DATA_INTENSITY,129182,0.18279569892473119,94
R4PXD068107:14:FAP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16762,PXD068107_NP41,2b_heatmap,14,FAP14,SOURCE_DATA_INTENSITY,580358,0.4838709677419355,94
R4PXD068107:14:FBY14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q27J81,PXD068107_NP41,2b_heatmap,14,FBY14,SOURCE_DATA_INTENSITY,315379,0.39784946236559138,94
R4PXD068107:14:FGK14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q58FF8,PXD068107_NP41,2b_heatmap,14,FGK14,SOURCE_DATA_INTENSITY,52051.800000000003,0.086021505376344093,94
R4PXD068107:14:FYD14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q70J99,PXD068107_NP41,2b_heatmap,14,FYD14,SOURCE_DATA_INTENSITY,184001,0.24731182795698925,94
R4PXD068107:14:FZH14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7L576,PXD068107_NP41,2b_heatmap,14,FZH14,SOURCE_DATA_INTENSITY,950080,0.54838709677419351,94
R4PXD068107:14:GBF14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7Z406,PXD068107_NP41,2b_heatmap,14,GBF14,SOURCE_DATA_INTENSITY,32184.900000000001,0.032258064516129031,94
R4PXD068107:14:GFO14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q86VP6,PXD068107_NP41,2b_heatmap,14,GFO14,SOURCE_DATA_INTENSITY,95916.600000000006,0.13978494623655913,94
R4PXD068107:14:GXT14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q8TC12,PXD068107_NP41,2b_heatmap,14,GXT14,SOURCE_DATA_INTENSITY,18041,0.021505376344086023,94
R4PXD068107:14:HJL14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q93084,PXD068107_NP41,2b_heatmap,14,HJL14,SOURCE_DATA_INTENSITY,74935.399999999994,0.096774193548387094,94
R4PXD068107:14:IBO14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99733,PXD068107_NP41,2b_heatmap,14,IBO14,SOURCE_DATA_INTENSITY,93764,0.12903225806451613,94
R4PXD068107:14:ICI14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99832,PXD068107_NP41,2b_heatmap,14,ICI14,SOURCE_DATA_INTENSITY,2722970,0.75268817204301075,94
R4PXD068107:14:IFI14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BS26,PXD068107_NP41,2b_heatmap,14,IFI14,SOURCE_DATA_INTENSITY,308652,0.37634408602150538,94
R4PXD068107:14:IFU14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BSJ8,PXD068107_NP41,2b_heatmap,14,IFU14,SOURCE_DATA_INTENSITY,401245,0.45161290322580644,94
R4PXD068107:14:ITX14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9H4B7,PXD068107_NP41,2b_heatmap,14,ITX14,SOURCE_DATA_INTENSITY,1293090,0.60215053763440862,94
R4PXD068107:14:JAC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9HDC9,PXD068107_NP41,2b_heatmap,14,JAC14,SOURCE_DATA_INTENSITY,55606700,0.956989247311828,94
R4PXD068107:14:JCH14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NQC3,PXD068107_NP41,2b_heatmap,14,JCH14,SOURCE_DATA_INTENSITY,326848,0.41935483870967744,94
R4PXD068107:14:JDC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NR12,PXD068107_NP41,2b_heatmap,14,JDC14,SOURCE_DATA_INTENSITY,1381840,0.63440860215053763,94
R4PXD068107:14:JEP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NRW1,PXD068107_NP41,2b_heatmap,14,JEP14,SOURCE_DATA_INTENSITY,314914,0.38709677419354838,94
R4PXD068107:14:JFD14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NS28,PXD068107_NP41,2b_heatmap,14,JFD14,SOURCE_DATA_INTENSITY,326505,0.40860215053763443,94
R4PXD068107:14:JKP14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NY65,PXD068107_NP41,2b_heatmap,14,JKP14,SOURCE_DATA_INTENSITY,48282.300000000003,0.064516129032258063,94
R4PXD068107:14:KDT14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y2A7,PXD068107_NP41,2b_heatmap,14,KDT14,SOURCE_DATA_INTENSITY,182051,0.23655913978494625,94
R4PXD068107:14:KHC14:PXD068107_NP41,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y3F4,PXD068107_NP41,2b_heatmap,14,KHC14,SOURCE_DATA_INTENSITY,34332.099999999999,0.043010752688172046,94
R4PXD068107:15:GY15:PXD068107_NP42,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00151,PXD068107_NP42,2b_heatmap,15,GY15,SOURCE_DATA_INTENSITY,1426280,0.77173913043478259,93
R4PXD068107:15:HI15:PXD068107_NP42,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00187,PXD068107_NP42,2b_heatmap,15,HI15,SOURCE_DATA_INTENSITY,15122100,0.91304347826086951,93
R4PXD068107:15:HZ15:PXD068107_NP42,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00264,PXD068107_NP42,2b_heatmap,15,HZ15,SOURCE_DATA_INTENSITY,89319.199999999997,0.19565217391304349,93
